date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:47:26	696/696	---M-Z	200	added ('OK')	text/css	etag:%222b8-67c5ac3e-80db9687975cae6d;gz%22	https://naudummy.com/muezzin/wp-content/uploads/elementor/css/post-128.css?ver=1741007934	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/elementor/css/post-12821dc.css	(from https://naudummy.com/muezzin/islamic-teachings/)
19:47:27	43839/43839	---M-Z	200	added ('OK')	application/json	etag:%22853-1745592451;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/pages/128	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/pages/128.json	(from https://naudummy.com/muezzin/islamic-teachings/)
19:47:27	3239/3239	---M-Z	200	added ('OK')	application/json	etag:%22854-1745592451;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fislamic-teachings%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embedf8ca.json	(from https://naudummy.com/muezzin/islamic-teachings/)
19:47:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:47:31%20GMT	https://naudummy.com/muezzin/?p=128	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/index913e.html	(from https://naudummy.com/muezzin/islamic-teachings/)
19:47:27	3402/3402	---M-Z	200	added ('OK')	text/xml	etag:%22855-1745592451;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fislamic-teachings%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embede69e	(from https://naudummy.com/muezzin/islamic-teachings/)
19:47:28	108455/108455	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Apr%202025%2014:47:32%20GMT	https://naudummy.com/muezzin/islamic-teachings/Download%20PDF	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/islamic-teachings/Download%20PDF	(from https://naudummy.com/muezzin/islamic-teachings/)
19:47:29	6186/6186	---M-Z	200	added ('OK')	application/json	etag:%22856-1745592453;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/categories/16	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/categories/16.json	(from https://naudummy.com/muezzin/category/blog-list/)
19:47:29	130154/130154	---MCZ	200	added ('OK')	text/html	etag:%22857-1745592453;gz%22	https://naudummy.com/muezzin/category/blog-list/page/2/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/category/blog-list/page/2/index.html	(from https://naudummy.com/muezzin/category/blog-list/)
19:47:30	125136/125136	---MCZ	200	added ('OK')	text/html	etag:%22858-1745592453;gz%22	https://naudummy.com/muezzin/2023/10/10/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/2023/10/10/index.html	(from https://naudummy.com/muezzin/category/blog-list/)
19:47:30	50439/50439	---M--	200	added ('OK')	image/jpeg	etag:%22c507-65cf1f83-94ef504e5102aa45;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2020/01/blog-1.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2020/01/blog-1.jpg	(from https://naudummy.com/muezzin/category/blog-list/)
19:47:31	125146/125146	---MCZ	200	added ('OK')	text/html	etag:%22859-1745592454;gz%22	https://naudummy.com/muezzin/2023/08/06/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/2023/08/06/index.html	(from https://naudummy.com/muezzin/category/blog-list/)
19:47:31	125177/125177	---MCZ	200	added ('OK')	text/html	etag:%22860-1745592454;gz%22	https://naudummy.com/muezzin/2023/09/08/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/2023/09/08/index.html	(from https://naudummy.com/muezzin/category/blog-list/)
19:47:32	846/846	---M-Z	200	added ('OK')	text/css	etag:%2234e-67c4dfdb-2ed96ad63f3c466f;gz%22	https://naudummy.com/muezzin/wp-content/uploads/elementor/css/post-115.css?ver=1740955611	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/elementor/css/post-1151289.css	(from https://naudummy.com/muezzin/contact-us/)
19:47:32	18609/18609	---MCZ	200	added ('OK')	application/json	etag:%22861-1745592456;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/pages/115	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/pages/115.json	(from https://naudummy.com/muezzin/contact-us/)
19:47:32	2517/2517	---M-Z	200	added ('OK')	application/json	etag:%22862-1745592456;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fcontact-us%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed7797.json	(from https://naudummy.com/muezzin/contact-us/)
19:47:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:47:36%20GMT	https://naudummy.com/muezzin/?p=115	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/index0a10.html	(from https://naudummy.com/muezzin/contact-us/)
19:47:32	2684/2684	---M-Z	200	added ('OK')	text/xml	etag:%22863-1745592456;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fcontact-us%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed211b	(from https://naudummy.com/muezzin/contact-us/)
19:47:33	290226/290226	---M--	200	added ('OK')	image/png	etag:%2246db2-658d91be-84ecc1598cbe5236;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2023/12/Untitled-1.png	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2023/12/Untitled-1.png	(from https://naudummy.com/muezzin/contact-us/)
19:47:34	4240/4240	---M-Z	200	added ('OK')	application/json	etag:%22864-1745592457;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fservices%2Fquran-learning%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embedb059.json	(from https://naudummy.com/muezzin/services/quran-learning/)
19:47:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:47:37%20GMT	https://naudummy.com/muezzin/?p=26	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/index88b9.html	(from https://naudummy.com/muezzin/services/quran-learning/)
19:47:34	4438/4438	---M-Z	200	added ('OK')	text/xml	etag:%22865-1745592458;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fservices%2Fquran-learning%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed4289	(from https://naudummy.com/muezzin/services/quran-learning/)
19:47:35	43163/43163	---M--	200	added ('OK')	image/jpeg	etag:%22a89b-65cf208b-f02203e8610e0978;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2023/12/course-2-870x400.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2023/12/course-2-870x400.jpg	(from https://naudummy.com/muezzin/services/quran-learning/)
19:47:35	4245/4245	---M-Z	200	added ('OK')	application/json	etag:%22866-1745592459;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fservices%2Ffuneral-service%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embede49c.json	(from https://naudummy.com/muezzin/services/funeral-service/)
19:47:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:47:39%20GMT	https://naudummy.com/muezzin/?p=25	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/index970c.html	(from https://naudummy.com/muezzin/services/funeral-service/)
19:47:35	4443/4443	---M-Z	200	added ('OK')	text/xml	etag:%22867-1745592459;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fservices%2Ffuneral-service%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed4d4f	(from https://naudummy.com/muezzin/services/funeral-service/)
19:47:36	4261/4261	---M-Z	200	added ('OK')	application/json	etag:%22868-1745592460;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fservices%2Fmosque-development%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed7c38.json	(from https://naudummy.com/muezzin/services/mosque-development/)
19:47:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:47:40%20GMT	https://naudummy.com/muezzin/?p=24	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/index2cf9.html	(from https://naudummy.com/muezzin/services/mosque-development/)
19:47:37	4459/4459	---M-Z	200	added ('OK')	text/xml	etag:%22869-1745592460;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fservices%2Fmosque-development%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embedd45b	(from https://naudummy.com/muezzin/services/mosque-development/)
19:47:37	4215/4215	---M-Z	200	added ('OK')	application/json	etag:%22870-1745592461;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fservices%2Fhelp-poor%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embedd18e.json	(from https://naudummy.com/muezzin/services/help-poor/)
19:47:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:47:41%20GMT	https://naudummy.com/muezzin/?p=23	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/index40a0.html	(from https://naudummy.com/muezzin/services/help-poor/)
19:47:38	4413/4413	---M-Z	200	added ('OK')	text/xml	etag:%22871-1745592461;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fservices%2Fhelp-poor%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embede4b4	(from https://naudummy.com/muezzin/services/help-poor/)
19:47:38	22999/22999	---MCZ	200	added ('OK')	application/json	etag:%22872-1745592462;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/posts/68	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/posts/68.json	(from https://naudummy.com/muezzin/islamic-religious-practices-and-rituals/)
19:47:38	4336/4336	---M-Z	200	added ('OK')	application/json	etag:%22873-1745592462;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fislamic-religious-practices-and-rituals%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embeda4e3.json	(from https://naudummy.com/muezzin/islamic-religious-practices-and-rituals/)
19:47:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:47:42%20GMT	https://naudummy.com/muezzin/?p=68	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/index7ef4.html	(from https://naudummy.com/muezzin/islamic-religious-practices-and-rituals/)
19:47:39	4540/4540	---M-Z	200	added ('OK')	text/xml	etag:%22874-1745592462;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fislamic-religious-practices-and-rituals%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed9767	(from https://naudummy.com/muezzin/islamic-religious-practices-and-rituals/)
19:47:40	129873/129873	---MCZ	200	added ('OK')	text/html	etag:%22875-1745592463;gz%22	https://naudummy.com/muezzin/tag/namaz/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/tag/namaz/index.html	(from https://naudummy.com/muezzin/islamic-religious-practices-and-rituals/)
19:47:40	129851/129851	---MCZ	200	added ('OK')	text/html	etag:%22876-1745592463;gz%22	https://naudummy.com/muezzin/tag/roza/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/tag/roza/index.html	(from https://naudummy.com/muezzin/islamic-religious-practices-and-rituals/)
19:47:40	23262/23262	---MCZ	200	added ('OK')	application/json	etag:%22877-1745592464;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/posts/64	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/posts/64.json	(from https://naudummy.com/muezzin/common-islamic-religious-practices-and-rituals/)
19:47:40	4350/4350	---M-Z	200	added ('OK')	application/json	etag:%22878-1745592464;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fcommon-islamic-religious-practices-and-rituals%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed93b2.json	(from https://naudummy.com/muezzin/common-islamic-religious-practices-and-rituals/)
19:47:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:47:44%20GMT	https://naudummy.com/muezzin/?p=64	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/index8cd4.html	(from https://naudummy.com/muezzin/common-islamic-religious-practices-and-rituals/)
19:47:41	4554/4554	---M-Z	200	added ('OK')	text/xml	etag:%22879-1745592465;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fcommon-islamic-religious-practices-and-rituals%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed6a70	(from https://naudummy.com/muezzin/common-islamic-religious-practices-and-rituals/)
19:47:42	23232/23232	---MCZ	200	added ('OK')	application/json	etag:%22880-1745592465;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/posts/225	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/posts/225.json	(from https://naudummy.com/muezzin/todays-islamic-religious-practices-and-rituals/)
19:47:42	125258/125258	---MCZ	200	added ('OK')	text/html	etag:%22881-1745592465;gz%22	https://naudummy.com/muezzin/tag/tauheed/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/tag/tauheed/index.html	(from https://naudummy.com/muezzin/common-islamic-religious-practices-and-rituals/)
19:47:42	4350/4350	---M-Z	200	added ('OK')	application/json	etag:%22882-1745592465;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Ftodays-islamic-religious-practices-and-rituals%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed4e1b.json	(from https://naudummy.com/muezzin/todays-islamic-religious-practices-and-rituals/)
19:47:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:47:46%20GMT	https://naudummy.com/muezzin/?p=225	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/indexfa80.html	(from https://naudummy.com/muezzin/todays-islamic-religious-practices-and-rituals/)
19:47:43	4554/4554	---M-Z	200	added ('OK')	text/xml	etag:%22883-1745592466;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Ftodays-islamic-religious-practices-and-rituals%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed1d88	(from https://naudummy.com/muezzin/todays-islamic-religious-practices-and-rituals/)
19:47:43	7477/7477	---M-Z	200	added ('OK')	application/json	etag:%22884-1745592467;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/pages/2740	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/pages/2740.json	(from https://naudummy.com/muezzin/lp-term-conditions/)
19:47:43	2187/2187	---M-Z	200	added ('OK')	application/json	etag:%22885-1745592467;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Flp-term-conditions%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed4d5c.json	(from https://naudummy.com/muezzin/lp-term-conditions/)
19:47:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:47:47%20GMT	https://naudummy.com/muezzin/?p=2740	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/index616a.html	(from https://naudummy.com/muezzin/lp-term-conditions/)
19:47:44	2340/2340	---M-Z	200	added ('OK')	text/xml	etag:%22886-1745592467;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Flp-term-conditions%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed59d0	(from https://naudummy.com/muezzin/lp-term-conditions/)
19:47:44	108431/108431	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Apr%202025%2014:47:48%20GMT	https://naudummy.com/muezzin/Version/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/Version/index.html	(from https://naudummy.com/muezzin/wp-content/plugins/ingeniofy-plus/assets/js/swiper-bundle.min.js?ver=1.0.0)
19:47:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:47:48%20GMT	https://naudummy.com/muezzin/e	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/e	(from https://naudummy.com/muezzin/wp-content/plugins/ingeniofy-plus/assets/js/swiper-bundle.min.js?ver=1.0.0)
19:47:45	128674/128674	---MCZ	200	added ('OK')	text/html	etag:%22887-1745592469;gz%22	https://naudummy.com/muezzin/events/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/events/index.html	(from https://naudummy.com/muezzin/wp-content/plugins/ingeniofy-plus/assets/js/swiper-bundle.min.js?ver=1.0.0)
19:47:45	108435/108435	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Apr%202025%2014:47:49%20GMT	https://naudummy.com/muezzin/t.params.url	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/t.params.url	(from https://naudummy.com/muezzin/wp-content/plugins/ingeniofy-plus/assets/js/swiper-bundle.min.js?ver=1.0.0)
19:47:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:47:50%20GMT	https://naudummy.com/muezzin/t	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/t	(from https://naudummy.com/muezzin/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.0.6)
19:47:47	110332/110332	---MCZ	200	added ('OK')	text/html	etag:%22888-1745592470;gz%22	https://naudummy.com/muezzin/events/tags/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/events/tags/index.html	(from https://naudummy.com/muezzin/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.0.6)
19:47:47	108432/108432	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Apr%202025%2014:47:51%20GMT	https://naudummy.com/muezzin/popper.js	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/popper.js	(from https://naudummy.com/muezzin/wp-content/themes/taqwa/assets/js/bootstrap.min.js?ver=1.0.0)
19:47:48	79437/79437	---MC-	200	added ('OK')	text/javascript	date:Fri,%2025%20Apr%202025%2014:47:50%20GMT	https://translate.google.com/translate_a/element.js?cb=googleTranslateElementInit2	C:/xampp/htdocs/Islamic%20website%202/translate.google.com/translate_a/element7876.js	(from https://naudummy.com/muezzin/wp-content/plugins/gtranslate/js/float.js?ver=6.7.2)
19:47:49	108436/108436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Apr%202025%2014:47:52%20GMT	https://naudummy.com/muezzin/-negative.svg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/-negative.svg	(from https://naudummy.com/muezzin/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.27.6)
19:47:51	108427/108427	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Apr%202025%2014:47:53%20GMT	https://naudummy.com/muezzin/OPR/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/OPR/index.html	(from https://naudummy.com/muezzin/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.27.6)
19:47:53	4233/4233	---M-Z	200	added ('OK')	application/json	etag:%22889-1745592476;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fservices%2Fquran-studies%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embedb3a5.json	(from https://naudummy.com/muezzin/services/quran-studies/)
19:47:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:47:57%20GMT	https://naudummy.com/muezzin/?p=303	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/indexa853.html	(from https://naudummy.com/muezzin/services/quran-studies/)
19:47:54	4431/4431	---M-Z	200	added ('OK')	text/xml	etag:%22890-1745592477;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fservices%2Fquran-studies%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed5a09	(from https://naudummy.com/muezzin/services/quran-studies/)
